0,11,0,4901-2011-wintersession-d.csv
1,12,1,4902-2012-fruehjahrssession-d.csv
2,12,2,4903-2012-sondersession-mai-d.csv
3,12,3,4904-2012-sommersession-d.csv
4,12,4,4905-2012-herbstsession-d.csv
5,12,5,4906-2012-wintersession-d.csv
6,13,1,4907-2013-fruehjahrssession-d.csv
7,13,2,4908-2013-sondersession-april-d.csv
8,13,3,4909-2013-sommersession-d.csv
9,13,4,4910-2013-herbstsession-d.csv
10,13,5,4911-2013-wintersession-d.csv
11,14,1,4912-2014-fruehjahrssession-d.csv
12,14,2,4913-2014-sondersession-mai-d.csv
13,14,3,4914-2014-sommersession-d.csv
14,14,4,4915-2014-herbstsession-d.csv
15,14,5,4916-2014-wintersession-d.csv
16,15,1,4917-2015-fruehjahrssession-d.csv
17,15,2,4918-2015-sondersession-mai-d.csv
18,15,3,4919-2015-sommersession-d.csv
19,15,4,4920-2015-herbstsession-d.csv
20,15,5,5001-2015-wintersession-d.csv
21,16,1,5002-2016-fruehjahrssession-d.csv
22,16,2,5003-2016-aprilsession-d.csv
23,16,3,5004-2016-sommersession-d.csv
24,16,4,5005-2016-herbstsession-d.csv
25,16,5,5006-2016-wintersession-d.csv
26,17,1,5007-2017-fruehjahrssession-d.csv
27,17,2,5008-2017-maisession-d.csv
28,17,3,5009-2017-sommersession-d.csv
29,17,4,5010-2017-herbstsession-d.csv
30,17,5,5011-2017-wintersession-d.csv
31,18,1,5012-2018-fruehjahrssession-d.csv
32,18,2,5013-2018-sommersession-d.csv
33,18,3,5014-2018-herbstsession-d.csv
34,18,4,5015-2018-wintersession-d.csv
35,19,1,5016-2019-fruehjahrssession-d.csv
36,19,2,5017-2019-maisession-d.csv
37,19,2,5018-2019-sommersession-d.csv
38,19,3,5019-2019-herbstsession-d.csv
